trajectory_id,interval,penalty_to_export_value_ratio,replay_gate_triggered,replay_gate_reason,replay_total_delivery_gain_mw,replay_outsider_delivery_gain_mw,replay_total_delivery_recovery_kw,replay_outsider_delivery_recovery_kw
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,11,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0383170395856,0.0383170395857,38.3170395856,38.3170395857
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,12,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0365613261735,0.0365613261735,36.5613261735,36.5613261735
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,13,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0228186370421,0.0228186370421,22.8186370421,22.8186370421
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,14,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0228840486223,0.0228840486224,22.8840486223,22.8840486224
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,15,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0243492144621,0.0243492144629,24.3492144621,24.3492144629
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::max_export_lp,16,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0458387796196,0.0458387796217,45.8387796196,45.8387796217
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,1,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0254799330713,0.0468598499554,25.4799330713,46.8598499554
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,2,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.022667982493,0.043511872005,22.667982493,43.511872005
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,3,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0173345512415,0.033467187769,17.3345512415,33.467187769
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,4,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0192118095163,0.0355641068692,19.2118095163,35.5641068692
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,5,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0283716611618,0.0455375984342,28.3716611618,45.5375984342
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,6,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0288374199038,0.0387054944187,28.8374199038,38.7054944187
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,7,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0343162491159,0.0459539924749,34.3162491159,45.9539924749
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,8,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0370456025009,0.0481537843208,37.0456025009,48.1537843208
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,9,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0525563517632,0.0612759551064,52.5563517632,61.2759551064
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,10,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0393733452509,0.0499369849945,39.3733452509,49.9369849945
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,11,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0419328869903,0.0497479877794,41.9328869903,49.7479877794
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,12,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0242558286951,0.0376083185287,24.2558286951,37.6083185287
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,13,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0322363159134,0.040708780281,32.2363159134,40.708780281
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,14,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0238076584935,0.0436144131677,23.8076584935,43.6144131677
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,15,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0215996453176,0.0386367523577,21.5996453176,38.6367523577
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q0::fairness_qp,16,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0238930731898,0.0402082321152,23.8930731898,40.2082321152
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,1,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0511345806667,0.0830519706199,51.1345806667,83.0519706199
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,2,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0356115207315,0.0709296437087,35.6115207315,70.9296437087
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,3,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0334305264381,0.0500182472114,33.4305264381,50.0182472114
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,4,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0330463217366,0.0588401151589,33.0463217366,58.8401151589
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,5,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0430587674284,0.0688242048428,43.0587674284,68.8242048428
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,6,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0442950687974,0.0653547365338,44.2950687974,65.3547365338
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,7,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0346693622223,0.0644420879415,34.6693622223,64.4420879415
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,8,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0407411177482,0.0671998901199,40.7411177482,67.1998901199
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,9,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.00171451414578,0.0486039347608,1.71451414578,48.6039347608
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,10,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0311137854686,0.0614348888686,31.1137854686,61.4348888686
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,11,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.017168598726,0.0521503931782,17.168598726,52.1503931782
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,12,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0431365752438,0.0631373770046,43.1365752438,63.1373770046
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,13,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0267454138499,0.056613985002,26.7454138499,56.613985002
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,14,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0555028193918,0.0742641434771,55.5028193918,74.2641434771
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,15,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0515557256523,0.0684583640031,51.5557256523,68.4583640031
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,16,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0415210151469,0.068230239513,41.5210151469,68.230239513
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,1,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0308933631579,0.0544056296582,30.8933631579,54.4056296582
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,2,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.029654866441,0.0529543417857,29.654866441,52.9543417857
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,3,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0185919585529,0.0341955953449,18.5919585529,34.1955953449
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,4,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0208484480159,0.037368155676,20.8484480159,37.368155676
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,5,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.024498032246,0.0431720646769,24.498032246,43.1720646769
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,6,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0166832876459,0.0318064906175,16.6832876459,31.8064906175
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,7,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0249097654075,0.043920759719,24.9097654075,43.920759719
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,8,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0257217764911,0.0428853701214,25.7217764911,42.8853701214
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,9,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0292003208915,0.0485022919933,29.2003208915,48.5022919933
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,10,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0259892837641,0.0423410478821,25.9892837641,42.3410478821
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,11,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0262182975203,0.0431869368829,26.2182975203,43.1869368829
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,12,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0227143156365,0.0382171776124,22.7143156365,38.2171776124
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,13,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.017865576757,0.0329671963714,17.865576757,32.9671963714
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,14,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0244103722164,0.0435447935189,24.4103722164,43.5447935189
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,15,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.018981645693,0.0371498594399,18.981645693,37.1498594399
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,16,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0254121963641,0.0444081332179,25.4121963641,44.4081332179
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,1,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.148123068313,0.148123068313,148.123068313,148.123068313
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,2,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0868697073828,0.0868697073828,86.8697073828,86.8697073828
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,3,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.11072873872,0.11072873872,110.72873872,110.72873872
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,4,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.098324426211,0.098324426211,98.324426211,98.324426211
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,5,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.149283270825,0.149283270825,149.283270825,149.283270825
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,6,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.114073166784,0.114073166784,114.073166784,114.073166784
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,7,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.111624880381,0.111624880381,111.624880381,111.624880381
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,8,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0889409099892,0.0889409099892,88.9409099892,88.9409099892
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,9,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0267436456005,0.0267436456005,26.7436456005,26.7436456005
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,10,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.107823757171,0.107823757171,107.823757171,107.823757171
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,11,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0633944407304,0.0633944407304,63.3944407304,63.3944407304
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,12,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0934603654831,0.0934603654831,93.4603654831,93.4603654831
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,13,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0864586913467,0.0864586913467,86.4586913467,86.4586913467
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,14,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.140517607119,0.140517607119,140.517607119,140.517607119
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,15,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.118957095497,0.118957095497,118.957095497,118.957095497
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::flat_level,16,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0897753982789,0.0897753982789,89.7753982789,89.7753982789
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,1,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0478024420118,0.0478024420162,47.8024420118,47.8024420162
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,2,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0535000148238,0.0535000148263,53.5000148238,53.5000148263
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,3,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0396387310007,0.0396387310027,39.6387310007,39.6387310027
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,4,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0245349409117,0.024534940917,24.5349409117,24.534940917
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,5,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0376853320035,0.0376853320035,37.6853320035,37.6853320035
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,6,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0238237800501,0.0238237800501,23.8237800501,23.8237800501
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,7,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0395035293645,0.0395035293645,39.5035293645,39.5035293645
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,8,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.029544464613,0.0295444646131,29.544464613,29.5444646131
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,9,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0564903534505,0.0564903534506,56.4903534505,56.4903534506
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,10,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0379533749695,0.0379533749695,37.9533749695,37.9533749695
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,11,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.038317041692,0.0383170417038,38.317041692,38.3170417038
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,12,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0365611665581,0.0365611665582,36.5611665581,36.5611665582
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,13,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.022818465771,0.0228184657713,22.818465771,22.8184657713
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,14,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0228841314337,0.0228841314339,22.8841314337,22.8841314339
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,15,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0243492163381,0.0243492163385,24.3492163381,24.3492163385
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,16,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0458388256891,0.0458388257051,45.8388256891,45.8388257051
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,1,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0254799387681,0.0468598343321,25.4799387681,46.8598343321
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,2,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0226679676055,0.0435118614883,22.6679676055,43.5118614883
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,3,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0173345384408,0.0334671711215,17.3345384408,33.4671711215
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,4,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0192117982982,0.0355641069935,19.2117982982,35.5641069935
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,5,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0283716521242,0.0455375793138,28.3716521242,45.5375793138
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,6,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0288374143653,0.0387054912485,28.8374143653,38.7054912485
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,7,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0343162345285,0.0459539751651,34.3162345285,45.9539751651
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,8,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0370455979408,0.0481537786329,37.0455979408,48.1537786329
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,9,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0525563286913,0.0612759383707,52.5563286913,61.2759383707
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,10,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.039373317531,0.049936950699,39.373317531,49.936950699
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,11,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0419328534702,0.0497479551163,41.9328534702,49.7479551163
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,12,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0242558172175,0.0376083258926,24.2558172175,37.6083258926
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,13,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0322363304515,0.0407087960056,32.2363304515,40.7087960056
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,14,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0238076666039,0.0436144211321,23.8076666039,43.6144211321
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,15,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0215996581666,0.0386367633978,21.5996581666,38.6367633978
DF_SINGLE_P021::SHOCK_AND_RECOVERY::THETA_1000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,16,10,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0238930719035,0.0402082415997,23.8930719035,40.2082415997
MR_K05_LOCAL::CLUSTERED_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,1,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0878939048602,0.127871569377,87.8939048602,127.871569377
MR_K05_LOCAL::CLUSTERED_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,2,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0338363549144,0.0732134742469,33.8363549144,73.2134742469
MR_K05_LOCAL::CLUSTERED_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,3,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0321256337646,0.0530148207572,32.1256337646,53.0148207572
MR_K05_LOCAL::CLUSTERED_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,4,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0399589552785,0.0720345374571,39.9589552785,72.0345374571
MR_K05_LOCAL::CLUSTERED_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,5,0,False,NO_NET_DELIVERY_RECOVERY,-0.0100195520637,0.0510644571229,-10.0195520637,51.0644571229
MR_K05_LOCAL::CLUSTERED_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,6,0,False,NO_NET_DELIVERY_RECOVERY,-0.0141535409886,0.064946810524,-14.1535409886,64.946810524
MR_K05_LOCAL::CLUSTERED_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,7,0,False,NO_NET_DELIVERY_RECOVERY,-0.00706470368635,0.0705300188521,-7.06470368635,70.5300188521
MR_K05_LOCAL::CLUSTERED_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,8,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.00740431667935,0.0820581209119,7.40431667935,82.0581209119
